ts_code,trade_date,etf_score,robust_z,score_rank
515220.SH,2025-05-16,-0.1059265310221763,-0.1760221375680012,-0.1666666666666666
515220.SH,2025-05-19,-0.424982234956082,-0.3320573087264084,-0.1666666666666666
515220.SH,2025-05-20,0.967057675898009,1.446390353232504,0.9166666666666669
515220.SH,2025-05-21,-1.583832642684167,-2.8181072514759093,-0.9166666666666666
515220.SH,2025-05-22,-0.544836007500889,-0.9399457285095066,-0.6666666666666667
515220.SH,2025-05-23,-0.4484402374533611,-0.8074781255871943,-0.6666666666666667
515220.SH,2025-05-26,-0.0087435012583484,0.03624284533523,0.1666666666666667
515220.SH,2025-05-27,0.5152349914031861,1.3087890734503254,1.0
515220.SH,2025-05-28,-0.7398834569321441,-1.2618725092547551,-0.6666666666666667
515220.SH,2025-05-29,0.0751608980044128,-0.0480618968153188,-0.0833333333333333
515220.SH,2025-05-30,0.2660591151807886,0.8113030991951174,0.75
515220.SH,2025-06-03,0.7481506824064621,1.2974430258546503,0.9166666666666669
515220.SH,2025-06-04,0.0361485416927248,0.0364358469243123,0.0833333333333332
515220.SH,2025-06-05,0.892347782690439,1.470229979829389,0.6666666666666667
515220.SH,2025-06-06,-0.0299234040764895,-0.1355124875844777,-0.0833333333333333
515220.SH,2025-06-09,0.4498500486886956,0.4807233568136071,0.4166666666666667
515220.SH,2025-06-10,0.2499658020306657,0.4535142959108259,0.25
515220.SH,2025-06-11,-0.1024474861508459,-0.5067509618468202,-0.1666666666666666
515220.SH,2025-06-12,0.9154140396687304,1.39535324593321,0.75
515220.SH,2025-06-13,-0.3338171912167809,-0.3430061613323537,-0.25
515220.SH,2025-06-16,0.343291789348955,0.4759872940681015,0.5833333333333333
515220.SH,2025-06-17,-1.2297452540974732,-1.8259848064257755,-0.8333333333333334
515220.SH,2025-06-18,0.4012801465203641,0.2318934666724954,0.5
515220.SH,2025-06-19,0.4780697034559384,0.8991111797811157,0.6666666666666667
515220.SH,2025-06-20,0.0301058835067386,0.1709719040459484,0.1666666666666667
515220.SH,2025-06-23,-1.5776947689049825,-2.0513401286774617,-0.9166666666666666
515220.SH,2025-06-24,1.7237477055771533,2.877821600833743,1.0
515220.SH,2025-06-25,1.696642788936225,3.641332986871091,1.0
515220.SH,2025-06-26,1.3212176264515367,2.827947163955568,1.0
515220.SH,2025-06-27,-0.005307919425973,-0.4899900358415251,-0.25
515220.SH,2025-06-30,1.0034081219573,1.4467701989248845,0.8333333333333333
515220.SH,2025-07-01,0.6062998939354954,1.5033985015789155,0.75
515220.SH,2025-07-02,-0.7005733840425971,-2.0795540810537587,-0.9166666666666666
515220.SH,2025-07-03,1.5269830144803571,1.4664693816899517,0.9166666666666669
515220.SH,2025-07-04,-0.1027797312565887,-0.232085566390525,-0.1666666666666666
515220.SH,2025-07-07,-0.292160584178698,-0.7812692104251862,-0.5
515220.SH,2025-07-08,0.1686066567509766,0.9363396518968148,0.6666666666666667
515220.SH,2025-07-09,-0.2844884268473286,-1.6699927861947503,-0.75
515220.SH,2025-07-10,-0.5289196093022144,-2.9691698787755505,-0.9166666666666666
515220.SH,2025-07-11,-0.1368285653529125,-0.6294835718687035,-0.5
515220.SH,2025-07-14,-0.1714261160116796,-0.5859613815882869,-0.5
515220.SH,2025-07-15,0.3166435581627172,1.3408223978475071,0.9166666666666669
515220.SH,2025-07-16,0.4948969845641145,1.6650619737480994,0.8333333333333333
515220.SH,2025-07-17,0.38922121764433,1.08242821878149,0.9166666666666669
515220.SH,2025-07-18,0.4198262707842618,1.3200631147662696,0.5833333333333333
515220.SH,2025-07-21,0.4603236373730115,0.2137144555562314,0.25
515220.SH,2025-07-22,0.1459775965738746,-0.1215508148654384,-0.25
515220.SH,2025-07-23,0.0061695337519727,-0.1944666699515792,-0.25
515220.SH,2025-07-24,-0.0582479694661399,-0.2821297268134402,-0.25
515790.SH,2022-07-25,,,
515790.SH,2022-07-26,,,
515790.SH,2022-07-27,,,
515790.SH,2022-07-28,,,
515790.SH,2022-07-29,,,
515790.SH,2022-08-01,,,
515790.SH,2022-08-02,,,
515790.SH,2022-08-03,,,
515790.SH,2022-08-04,,,
515790.SH,2022-08-05,,,
515790.SH,2022-08-08,,,
515790.SH,2022-08-09,,,
515790.SH,2022-08-10,,,
515790.SH,2022-08-11,,,
515790.SH,2022-08-12,,,
515790.SH,2022-08-15,,,
515790.SH,2022-08-16,,,
515790.SH,2022-08-17,,,
515790.SH,2022-08-18,,,
515790.SH,2022-08-19,0.0334111889971903,-0.4053686024953126,-0.1304347826086956
515790.SH,2022-08-22,0.0256308859573578,0.007137475667524,0.1304347826086955
515790.SH,2022-08-23,-0.1538171761199858,-0.2686736120830889,-0.3043478260869565
515790.SH,2022-08-24,-0.0537096900738574,-0.668096962711016,-0.4782608695652174
515790.SH,2022-08-25,-0.2635292714641786,-1.7275826120775195,-0.7391304347826086
515790.SH,2022-08-26,-0.0815123642040461,0.0,0.0434782608695651
515790.SH,2022-08-29,0.0783053327462165,0.326928567972964,0.3043478260869565
515790.SH,2022-08-30,-0.5319927194765769,-1.3027902103865532,-0.5652173913043479
515790.SH,2022-08-31,-0.6278197846875933,-1.0832542743702689,-0.6521739130434783
515790.SH,2022-09-01,-0.6488497915655143,-1.0853941161310727,-0.4782608695652174
515790.SH,2022-09-02,-0.555243247722032,-0.5242235121133338,-0.217391304347826
515790.SH,2022-09-05,0.3035256457379041,0.4602222576744221,0.4782608695652173
515790.SH,2022-09-06,0.5664922006823155,0.7652222565169408,0.7391304347826086
515790.SH,2022-09-07,0.2814276660186476,0.5062032709911749,0.5652173913043479
515790.SH,2022-09-08,0.0851953090841683,-0.1756381533795085,-0.1304347826086956
515790.SH,2022-09-09,-0.6159329540731447,-1.7027637633838104,-0.7391304347826086
515790.SH,2022-09-13,-0.2612897053766405,-0.1631436138724338,-0.1304347826086956
515790.SH,2022-09-14,-0.3972159407301208,-0.458547408006158,-0.3913043478260869
515790.SH,2022-09-15,-0.575831208448269,-0.69515640287844,-0.4782608695652174
515790.SH,2022-09-16,0.3176184107660938,1.1604317243828048,0.826086956521739
515790.SH,2022-09-19,0.2997700816942586,0.6513125244163382,0.5652173913043479
515790.SH,2022-09-20,2.009200678776034,3.3695971008713768,1.0
515790.SH,2022-09-21,1.2241924096864605,2.1598612075905823,1.0
515790.SH,2022-09-22,1.6692447778543922,3.688276467696736,1.0
515790.SH,2022-09-23,1.434606745467937,3.735227416727548,1.0
515790.SH,2022-09-26,1.3069160332793197,2.9273618902919782,1.0
515790.SH,2022-09-27,0.3406108193977224,1.8167647228423396,1.0
515790.SH,2022-09-28,0.8409223617385536,3.687698640076884,1.0
515790.SH,2022-09-29,0.8484034826304427,2.907273398460613,0.9130434782608696
515790.SH,2022-09-30,0.4452813404229363,1.333825384613324,0.826086956521739
515790.SH,2022-10-10,0.7415562401835321,0.9286657982136476,0.9130434782608696
515790.SH,2022-10-11,0.7240967587515237,0.8786198905131168,0.7391304347826086
515790.SH,2022-10-12,0.7092853171668648,1.3630429103718802,1.0
515790.SH,2022-10-13,0.6930886236833428,1.6163994128240635,0.6521739130434783
515790.SH,2022-10-14,0.2574513661272931,0.3447551468619464,0.2173913043478261
515790.SH,2022-10-17,0.307014469596543,0.2891763962584982,0.2173913043478261
515790.SH,2022-10-18,0.3009919783088981,0.426192485488748,0.2173913043478261
515790.SH,2022-10-19,0.1608945500642158,0.6744907594765952,0.4782608695652173
515790.SH,2022-10-20,0.2317636978119443,0.5746285494493116,0.5652173913043479
515790.SH,2022-10-21,0.0868893269799226,0.2033359948876953,0.1304347826086955
515790.SH,2022-10-24,0.0570018403999603,0.0,0.0434782608695651
515790.SH,2022-10-25,0.1825181630198076,0.164804906318814,0.2173913043478261
515790.SH,2022-10-26,-0.1592437843764985,-1.059864565805534,-0.3913043478260869
515790.SH,2022-10-27,-0.2371960376617777,-0.3051113220140828,-0.1304347826086956
515790.SH,2022-10-28,-0.0987638963607822,-0.0520945668601321,-0.0434782608695651
515790.SH,2022-10-31,-0.0637155928725122,-0.4606707574732362,-0.3043478260869565
515790.SH,2022-11-01,-0.0516827476106603,-0.6772675191369533,-0.4782608695652174
515790.SH,2022-11-02,-0.1850293818567505,-1.0538722143993555,-0.4782608695652174
515790.SH,2022-11-03,0.0651413031121878,-0.3802077703801333,-0.3043478260869565
515790.SH,2022-11-04,-0.1114934144434174,-0.6653151760880243,-0.4782608695652174
515790.SH,2022-11-07,-0.29596636549079,-1.5286189062141509,-0.6521739130434783
515790.SH,2022-11-08,-0.1155252760561479,0.0,0.0434782608695651
515790.SH,2022-11-09,-0.0338515145488453,-0.059356000320709,-0.1304347826086956
515790.SH,2022-11-10,0.3627465949761106,0.9547080134183172,0.826086956521739
515790.SH,2022-11-11,0.3458880744329733,0.6744907594765952,0.6521739130434783
515790.SH,2022-11-14,0.7303894455989604,1.2040751845083086,0.826086956521739
515790.SH,2022-11-15,1.096731732948447,1.8686398869858205,0.9130434782608696
515790.SH,2022-11-16,1.1593176286895008,2.506682914121273,1.0
515790.SH,2022-11-17,1.2717497496861292,2.592963654284248,1.0
515790.SH,2022-11-18,0.986586652977411,1.904959150755202,1.0
515790.SH,2022-11-21,0.8389899769030603,2.163508906270633,1.0
515790.SH,2022-11-22,0.9648565425745425,3.4303088230073073,1.0
515790.SH,2022-11-23,0.1097443470264017,0.4545765153134347,0.2173913043478261
515790.SH,2022-11-24,-0.0346481344026478,-0.1458828310887276,-0.0434782608695651
515790.SH,2022-11-25,0.3307723369232063,1.986159052450016,0.826086956521739
515790.SH,2022-11-28,0.2930106971411102,0.6406063892740685,0.4782608695652173
515790.SH,2022-11-29,0.3118076665358846,1.2928129160708153,0.826086956521739
515790.SH,2022-11-30,0.5781651053839928,1.4580154531912544,0.826086956521739
515790.SH,2022-12-01,0.4680306148214836,,0.7391304347826086
515790.SH,2022-12-02,0.4223015450070597,,0.7391304347826086
515790.SH,2022-12-05,1.0761913644106564,,1.0
515790.SH,2022-12-06,1.127041851414007,,0.9130434782608696
515790.SH,2022-12-07,1.0347211880927154,,1.0
515790.SH,2022-12-08,0.5286542060886379,,0.9130434782608696
515790.SH,2022-12-09,0.8178546669553947,,0.9130434782608696
515790.SH,2022-12-12,0.8324827513426283,,0.9130434782608696
515790.SH,2022-12-13,1.3847670205865126,,0.9130434782608696
515790.SH,2022-12-14,1.2343959207520434,,0.9130434782608696
515790.SH,2022-12-15,0.5924974355629103,,0.6521739130434783
515790.SH,2022-12-16,1.6442186598610593,,1.0
515790.SH,2022-12-19,0.5697791086718357,,0.9130434782608696
515790.SH,2022-12-20,-0.1702261058119887,,0.0434782608695651
515790.SH,2022-12-21,0.9527001066742916,,1.0
515790.SH,2022-12-22,0.6984954719004006,,0.9130434782608696
515790.SH,2022-12-23,1.4549941683106948,,1.0
515790.SH,2022-12-26,-0.0149398602249125,,-0.0434782608695651
515790.SH,2022-12-27,-0.601335231286686,,-0.8260869565217391
515790.SH,2022-12-28,-0.7130185281125484,-2.0851788782917087,-0.9166666666666666
515790.SH,2022-12-29,-0.3544813099513141,-1.357703698977227,-0.8333333333333334
515790.SH,2022-12-30,-0.3144440518186705,-1.1246228468215318,-0.6666666666666667
515790.SH,2023-01-03,-0.4251506389626983,-1.2332606716957526,-0.75
515790.SH,2023-01-04,-0.1933979812700283,-0.3847767771942942,-0.4166666666666666
515790.SH,2023-01-05,-0.1029667832167504,-0.5477210678064351,-0.3333333333333333
515790.SH,2023-01-06,-0.3101844549023478,-1.0692051065675423,-0.5833333333333333
515790.SH,2023-01-09,-0.3486021529668603,-0.8502898112573697,-0.6666666666666667
515790.SH,2023-01-10,-0.3696438254417937,-1.0849893789144796,-0.5833333333333333
515790.SH,2023-01-11,-0.3427219499465423,-0.8048960791226601,-0.6666666666666667
515790.SH,2023-01-12,-0.0839697145576959,-0.4341261582754916,-0.1666666666666666
515790.SH,2023-01-13,-0.1107494731917776,-0.4180960747973895,-0.25
515790.SH,2023-01-16,0.0827165782639539,-0.0197919515411075,-0.0833333333333333
515790.SH,2023-01-17,0.0326558457456109,0.1376060250184708,0.0833333333333332
515790.SH,2023-01-18,-0.13248722120144,-0.6718558994949178,-0.4166666666666666
515790.SH,2023-01-19,-0.2224519130692812,-0.6518841799700119,-0.5833333333333333
515790.SH,2023-01-20,0.3273610885868602,0.4952031778132059,0.4166666666666667
515790.SH,2023-01-30,0.0821771644913088,0.0027183191239222,0.0833333333333332
515790.SH,2023-01-31,0.3189640935657278,0.8892633680232922,0.5
515790.SH,2023-02-01,-0.1858852544757274,-0.809297906867302,-0.5833333333333333
515790.SH,2023-02-02,-0.2703761850599514,-1.4233260280366695,-0.75
515790.SH,2023-02-03,-0.0357664269984605,-0.5607688453066955,-0.25
515790.SH,2023-02-06,0.1244261996246294,-0.0052158909441382,0.0
515790.SH,2023-02-07,-0.1702328106718172,-0.3083903002718424,-0.0833333333333333
515790.SH,2023-02-08,-0.0059791493587671,-0.0594966712223244,0.0
515790.SH,2023-02-09,-0.0757009360422827,-0.178139796733854,-0.25
515790.SH,2023-02-10,-0.0805409025530839,-0.2498349370778689,-0.1666666666666666
515790.SH,2023-02-13,-0.0687740056332573,-0.0730660865388785,-0.0833333333333333
515790.SH,2023-02-14,-0.175858745867701,-0.0646266684390228,-0.0833333333333333
515790.SH,2023-02-15,-0.0680023890954915,-0.0820791509476127,0.0
515790.SH,2023-02-16,-0.2107468130279008,-0.0873485863009779,-0.0833333333333333
515790.SH,2023-02-17,0.0174379857016617,0.2126582160930863,0.25
515790.SH,2023-02-20,-0.0297514742381982,0.272630134777673,0.3333333333333332
515790.SH,2023-02-21,0.1200214672273842,0.6547573200119129,0.4166666666666667
515790.SH,2023-02-22,-0.0790463793280774,-0.2784644550201649,-0.1666666666666666
515790.SH,2023-02-23,0.7089750361317116,3.259213899903145,0.9166666666666669
515790.SH,2023-02-24,-0.0219106766580006,0.1431631257578672,0.25
515790.SH,2023-02-27,0.2704933293192225,0.2369963225044285,0.25
515790.SH,2023-02-28,0.0237780907330036,0.0896443047259539,0.1666666666666667
515790.SH,2023-03-01,-0.1804325846480959,-0.0691241971015875,-0.0833333333333333
515790.SH,2023-03-02,-0.1735298536277348,-0.2841070728539128,-0.0833333333333333
515790.SH,2023-03-03,0.1724701006564916,0.9395289075564848,0.6666666666666667
515790.SH,2023-03-06,0.5125806060652454,1.6501909585059913,0.9166666666666669
515790.SH,2023-03-07,0.1286016622493676,0.2934336243832202,0.25
515790.SH,2023-03-08,0.0001813855295593,0.4978006362593437,0.3333333333333332
515790.SH,2023-03-09,0.1001107567102663,0.6136371598685025,0.5833333333333333
515790.SH,2023-03-10,0.3389335497442913,1.4412879034550363,0.8333333333333333
515790.SH,2023-03-13,0.0413766817621562,0.8839690539383759,0.8333333333333333
515790.SH,2023-03-14,0.2118056264768764,0.8418558508678164,0.6666666666666667
515790.SH,2023-03-15,-0.0399376181923503,0.7323625815905276,0.5833333333333333
515790.SH,2023-03-16,0.0198193494806672,1.076672690058473,0.5833333333333333
515790.SH,2023-03-17,0.0543025275572158,0.8955594045741587,1.0
515790.SH,2023-03-20,0.475187625254489,1.4277158891670445,1.0
515790.SH,2023-03-21,0.2579725656838088,1.1959972792803022,0.9166666666666669
515790.SH,2023-03-22,0.3907852726984002,1.312521179058025,0.8333333333333333
515790.SH,2023-03-23,0.3751148899470085,1.7717872105215318,0.75
515790.SH,2023-03-24,0.5207211340994694,2.529926333238357,0.75
515790.SH,2023-03-27,0.4504362910227557,1.6150167212114832,0.6666666666666667
515790.SH,2023-03-28,0.1809448633328637,0.718117223555325,0.6666666666666667
515790.SH,2023-03-29,0.1412762281380638,0.5958544290662513,0.5833333333333333
515790.SH,2023-03-30,0.2326500152362752,1.2996078680430458,0.75
515790.SH,2023-03-31,0.1812355479974515,0.3832498696808295,0.5833333333333333
515790.SH,2023-04-03,0.1139240563150329,0.503253515831547,0.5
515790.SH,2023-04-04,0.2627848920666212,0.9780419401977845,0.9166666666666669
515790.SH,2023-04-06,0.0709703396129994,0.1959583735025261,0.25
515790.SH,2023-04-07,0.3877668080258313,1.1370597729405625,0.9166666666666669
515790.SH,2023-04-10,-0.2457642016738457,-0.4513938510572986,-0.4166666666666666
515790.SH,2023-04-11,0.0695908640850682,0.3880112886938092,0.4166666666666667
515790.SH,2023-04-12,0.4905027203998366,1.1870866549962722,1.0
515790.SH,2023-04-13,0.3843037576247389,0.9303509476097436,0.8333333333333333
515790.SH,2023-04-14,0.0791525169879922,0.024468199539821,0.1666666666666667
515790.SH,2023-04-17,0.040166537032979,-0.2654651826972188,-0.0833333333333333
515790.SH,2023-04-18,-0.2287165389394488,-0.4833093771220331,-0.4166666666666666
515790.SH,2023-04-19,0.4035848576504208,0.8604789925174163,0.75
515790.SH,2023-04-20,0.5663557874897914,1.0260729736752128,0.9166666666666669
515790.SH,2023-04-21,-0.0357514297659706,0.0261318565109268,0.0833333333333332
515790.SH,2023-04-24,0.287959601117408,1.429617176136647,0.9166666666666669
515790.SH,2023-04-25,1.285000191702366,2.59539448374581,1.0
515790.SH,2023-04-26,-0.7981860427297918,-1.640543805529288,-0.8333333333333334
515790.SH,2023-04-27,-0.0121187096601526,0.0822838343418267,0.0833333333333332
515790.SH,2023-04-28,0.573734598678525,1.9416778450151333,1.0
515790.SH,2023-05-04,0.2069143575006753,0.590722182105208,0.75
515790.SH,2023-05-05,1.0455366737955156,2.138252324500359,0.8333333333333333
515790.SH,2023-05-08,0.6051628717107631,1.5675441154782268,1.0
515790.SH,2023-05-09,0.8751239210400314,2.7592885768773656,1.0
515790.SH,2023-05-10,0.2432917878370475,0.7024122327556254,0.8333333333333333
515790.SH,2023-05-11,0.1015939366687176,0.2325877431352676,0.3333333333333332
515790.SH,2023-05-12,1.08996318837003,2.9376574249442235,1.0
515790.SH,2023-05-15,-0.5024673085337205,-0.8260763171072627,-0.4166666666666666
515790.SH,2023-05-16,-1.0475963391917182,-3.3471467869525737,-0.9166666666666666
515790.SH,2023-05-17,-1.0320969195464298,-1.9841823784142585,-0.6666666666666667
515790.SH,2023-05-18,0.3245425727200543,0.9416171252557164,0.75
515790.SH,2023-05-19,-0.0636693126779803,-0.4848234877427642,-0.25
515790.SH,2023-05-22,-0.1301435492009481,-0.4456735754055106,-0.25
515790.SH,2023-05-23,-0.982201676047132,-3.1310243524750643,-0.9166666666666666
515790.SH,2023-05-24,-1.8369198478380504,-3.3506801822974346,-0.9166666666666666
515790.SH,2023-05-25,-2.460662681645769,-4.201674404901358,-0.9166666666666666
515790.SH,2023-05-26,-0.6141875282955562,-2.134012253950037,-0.75
515790.SH,2023-05-29,0.5147438577786989,1.0621225907917604,0.9166666666666669
515790.SH,2023-05-30,1.368010239382803,3.845274876136537,1.0
515790.SH,2023-05-31,0.983064750161678,1.9486219678186305,1.0
515790.SH,2023-06-01,1.2612692925295643,2.7891759030818317,1.0
515790.SH,2023-06-02,1.0777973248932473,2.583449983284716,1.0
515790.SH,2023-06-05,1.3038008487846295,3.675651991714212,1.0
515790.SH,2023-06-06,0.8272791403131999,2.1126165847002603,1.0
515790.SH,2023-06-07,0.9988656656242882,2.3349388776974673,1.0
515790.SH,2023-06-08,1.0378547281998771,2.1659250011039086,1.0
515790.SH,2023-06-09,0.6287565382971453,1.1080368914037049,0.75
515790.SH,2023-06-12,0.3379265380433415,0.7227293939175569,0.6666666666666667
515790.SH,2023-06-13,0.6434805937705417,0.9497187108960332,0.75
515790.SH,2023-06-14,1.1674677265289244,1.8267765586356703,0.8333333333333333
515790.SH,2023-06-15,-0.3199053086348212,-0.3304778642745535,-0.5
515790.SH,2023-06-16,-0.4844993148166525,-1.5001285744825577,-0.6666666666666667
515790.SH,2023-06-19,-0.1887313937337668,-0.0828266392971123,-0.0833333333333333
515790.SH,2023-06-20,-0.3108868192730988,-0.2719850909009633,-0.1666666666666666
515790.SH,2023-06-21,-0.1693653637262713,-0.3235692556020796,-0.25
