ts_code,trade_date,volatility_ratio,deviation_5d,prev_return,momentum_7d,volume_momentum_7d,momentum_21d,volatility_21d,bias_10d,loss_ratio
515170.SH,2024-04-16,-100.0007999999999,0.0,-0.014705882352941235,-0.04739336492891,-0.45844395111805425,-0.04133545310015907,0.014475322156670372,-0.018235102572452127,0.9105691056910569
515170.SH,2024-04-17,66.66164999999994,0.0052997681351440555,0.0066334991708125735,-0.006546644844517169,-0.27247268281880144,-0.0425867507886436,0.014433312483576481,-0.006871727748691069,0.12195121951219512
515170.SH,2024-04-18,7.140921428571422,0.005291005291005259,0.0016474464579900872,-0.006535947712418277,0.8136382354671441,-0.04402515723270439,0.014410280905015302,-0.0009858692080184767,0.4146341463414634
515170.SH,2024-04-19,-77.77671111111104,-0.008578027053777602,-0.011513157894736836,-0.0033167495854062867,0.032488599923509165,-0.06093750000000009,0.014419257697116009,-0.007267922035018286,0.7723577235772358
515170.SH,2024-04-22,71.42884999999993,0.008250825082508259,0.016638935108153063,0.013266998341625147,0.3059729392334918,-0.042319749216300995,0.015035025739039792,0.009250082590023207,0.22764227642276422
515170.SH,2024-04-23,70.00226999999994,0.014778325123152723,0.011456628477905184,0.04040404040404044,0.5942096681138231,-0.032863849765258246,0.015303160429335981,0.019801980198019632,0.3170731707317073
515170.SH,2024-04-24,19.99847999999998,0.013734466971877166,0.003236245954692629,0.013071895424836555,-0.412635349264295,-0.011164274322169043,0.014804657836631183,0.020240250123416122,0.4065040650406504
515170.SH,2024-04-25,-14.286571428571417,0.008471814923427797,-0.001612903225806428,0.026533996683250516,0.18113584401066585,-0.0032206119162641045,0.01466017468252665,0.015919908091252325,0.5447154471544715
515170.SH,2024-04-26,69.23276923076916,0.01421188630490961,0.01453957996768973,0.034596375617792496,0.29970406608826683,-0.0031746031746031633,0.014662500803229537,0.024971437897829248,0.2032520325203252
515170.SH,2024-04-29,33.33284444444442,0.0163513946777815,0.009554140127388644,0.04276315789473695,-0.10767876257512643,0.019292604501607746,0.014505872574237888,0.031061961294519443,0.14754098360655737
515170.SH,2024-04-30,0.0,0.01116427432216907,0.0,0.05490848585690511,-0.17068372649116748,0.01602564102564097,0.014498405830423642,0.025889967637540475,0.45081967213114754
515170.SH,2024-05-06,99.99941111111103,0.02936532996526691,0.028391167192429068,0.06710310965630129,0.32617437949554673,0.0465489566613162,0.015673670704392427,0.04738955823293168,0.08943089430894309
515170.SH,2024-05-07,24.996049999999975,0.021236727045596416,0.0030674846625766694,0.058252427184465994,-0.3939488605196897,0.02668759811616961,0.0149807962537424,0.042895869877212625,0.4065040650406504
515170.SH,2024-05-08,-87.49702499999992,0.00434647624961196,-0.010703363914373099,0.04354838709677433,0.5679711343526088,0.020504731861198833,0.015158301360071203,0.02422035776476172,0.8861788617886179
515170.SH,2024-05-09,49.996924999999955,0.002781211372064314,0.0030911901081915882,0.048465266558966213,-0.3839103530292225,0.025276461295418606,0.015151667972475096,0.02124311565696295,0.1951219512195122
515170.SH,2024-05-10,-27.26979999999998,-0.005541871921182339,-0.0046224961479198745,0.02866242038216571,0.32258616742179336,0.05728314238952548,0.012812885843579343,0.012063293122356322,0.7967479674796748
515170.SH,2024-05-13,-100.0007999999999,-0.01857585139318887,-0.018575851393188847,0.0,0.022739263918373886,0.03594771241830075,0.013632384896784075,-0.00891042676254483,0.8699186991869918
515170.SH,2024-05-14,25.003374999999977,-0.009962640099626342,0.003154574132492094,0.003154574132492094,0.09910781333318663,0.054726368159204064,0.01309974972478334,-0.008419083255378797,0.11382113821138211
515170.SH,2024-05-15,-50.00019999999996,-0.010318949343339665,-0.004716981132075526,-0.02914110429447858,-0.6659446699547524,0.04975124378109452,0.013187099576995567,-0.01386508801994066,0.8373983739837398
515170.SH,2024-05-16,24.99822499999998,-0.001569858712715857,0.004739336492890933,-0.02752293577981657,-0.08976126430907494,0.07070707070707072,0.012579741256046556,-0.009500077869490725,0.36585365853658536
515170.SH,2024-05-17,75.00029999999994,0.012876884422110706,0.014150943396226356,-0.0030911901081916993,-0.01018966880542349,0.05392156862745101,0.011274383882620781,0.0027985074626866043,0.2032520325203252
515170.SH,2024-05-20,27.271772727272705,0.013133208255159592,0.0046511627906977715,-0.0015408320493066618,0.2062143574685109,0.07462686567164178,0.01056050987042523,0.00808960796515243,0.25203252032520324
515170.SH,2024-05-21,0.0,0.009345794392523197,0.0,0.003095975232198178,0.18681008900898988,0.06754530477759468,0.01056086744083172,0.009031454375583973,0.6910569105691057
515170.SH,2024-05-22,-62.499599999999944,-0.0015527950310557299,-0.007716049382716084,0.014195583596214423,0.424491379292836,0.05756578947368429,0.010822788367063744,0.0018697413524462118,0.6991869918699187
515170.SH,2024-05-23,-81.81882727272719,-0.014916096954630116,-0.013996889580093375,-0.0031446540880503138,0.05868192779562986,0.05490848585690511,0.010998304968683313,-0.009839137904107407,0.959349593495935
515170.SH,2024-05-24,-87.49992499999992,-0.020312500000000018,-0.01104100946372244,-0.009478672985781977,1.1049187830615819,0.026186579378068675,0.01089056785366452,-0.017857142857142974,0.5934959349593496
515170.SH,2024-05-27,16.667749999999987,-0.012578616352201269,0.0015948963317384823,-0.012578616352201255,-0.19117235123851195,0.016181229773462702,0.010639902226167746,-0.015365318281593024,0.4065040650406504
515170.SH,2024-05-28,-87.49609999999993,-0.015223596574690853,-0.011146496815286677,-0.037209302325581395,-0.3984464305251125,0.001612903225806539,0.01093528887636241,-0.024045261669024185,0.9186991869918699
515170.SH,2024-05-29,-14.282999999999987,-0.009584664536741222,-0.0016103059581320522,-0.04320987654320996,-0.1549083193569094,0.001615508885298933,0.010935268152004409,-0.02362204724409451,0.4878048780487805
515170.SH,2024-05-30,-77.77555555555548,-0.014152460598263155,-0.011290322580645218,-0.054012345679012363,-0.17818653345492963,-0.023885350318471388,0.010683640485434487,-0.031136399557452267,0.8292682926829268
515170.SH,2024-05-31,0.0,-0.009693053311793223,0.0,-0.046656298600311064,-0.5918652796550721,-0.03312302839116721,0.010407267646099833,-0.02621127879269255,0.36585365853658536
515170.SH,2024-06-03,-33.33357777777775,-0.008774780630484175,-0.004893964110929905,-0.03785488958990535,0.16410369068541297,-0.03785488958990535,0.010425569415851965,-0.025091897075275593,0.8292682926829268
515170.SH,2024-06-04,72.72863636363631,0.005204944697462558,0.013114754098360715,-0.014354066985645897,0.23104489025946662,-0.05214723926380371,0.008585325425958709,-0.007547775814999257,0.4796747967479675
515170.SH,2024-06-05,-60.00161999999994,-0.00195694716242658,-0.009708737864077666,-0.02547770700636942,0.23943226982625365,-0.06422018348623859,0.00862278630152456,-0.012265978050354972,0.9512195121951219
515170.SH,2024-06-06,-62.50049999999994,-0.008169934640522883,-0.008169934640522847,-0.02254428341384862,0.03993521561347624,-0.0618238021638331,0.008528596091537815,-0.01604798184470744,0.9512195121951219
515170.SH,2024-06-07,-58.332699999999946,-0.01542500820479172,-0.011532125205930832,-0.032258064516129115,0.0049895539269046996,-0.07550077041602477,0.008603085366531059,-0.023119505047215876,0.3252032520325203
515170.SH,2024-06-11,-74.99999999999993,-0.028099173553719034,-0.020000000000000018,-0.04078303425774876,-0.05944219915782756,-0.08978328173374617,0.009311186688306545,-0.03638151425762062,0.6016260162601627
515170.SH,2024-06-12,0.0,-0.018363939899833072,0.0,-0.04078303425774876,0.26745059405906013,-0.07255520504731872,0.00876637538297248,-0.031141868512110774,0.2601626016260163
515170.SH,2024-06-13,-59.99951999999995,-0.018549747048903897,-0.010204081632653073,-0.04590163934426239,-0.010641082614492037,-0.08490566037735858,0.008740662046318131,-0.03498590615155034,0.8861788617886179
515170.SH,2024-06-14,30.76989230769228,-0.004755434782608738,0.0068728522336769515,-0.05177993527508096,-0.41392906190188394,-0.07424960505529232,0.009064931415989986,-0.023984010659560243,0.2682926829268293
515170.SH,2024-06-17,-36.3639636363636,-0.0054682159945317515,-0.0068259385665528916,-0.0490196078431373,-0.24105671880103063,-0.08490566037735858,0.008880616653184067,-0.02561526870919133,0.7723577235772358
515170.SH,2024-06-18,-53.8439538461538,-0.013044970820460095,-0.012027491408934665,-0.05271828665568379,0.45277477501926033,-0.10852713178294582,0.007969644076703848,-0.03166049174806339,0.5772357723577236
515170.SH,2024-06-19,-28.569285714285687,-0.01138716356107669,-0.003478260869565264,-0.04500000000000004,-0.014385949561678046,-0.11574074074074081,0.007646615659531276,-0.027659935516714716,0.6747967479674797
515170.SH,2024-06-20,-72.7293272727272,-0.01943769524470668,-0.013961605584642212,-0.03911564625850339,-0.40920863334262436,-0.12808641975308654,0.007722563334782454,-0.033527198084160034,0.9426229508196722
515170.SH,2024-06-21,-45.4568181818186,-0.019264448336252012,-0.008849557522123686,-0.04761904761904745,0.15609315094168008,-0.12908242612752718,0.007735605637287543,-0.034316261424383376,0.5691056910569106
515170.SH,2024-06-24,-5.556444444444474,-0.013064971751412363,-0.0017857142857142794,-0.03951890034364247,-0.11717049899192511,-0.11829652996845419,0.0076041871851588545,-0.029176797499131515,0.8943089430894309
515170.SH,2024-06-25,11.111677777777906,-0.006034788782392542,0.0017889087656528524,-0.04436860068259374,-0.053694571273912195,-0.10685805422647521,0.0076895990390465265,-0.02268760907504346,0.2845528455284553
515170.SH,2024-06-26,14.28799999999999,0.0,0.0017857142857142794,-0.036082474226803996,-0.004065818120383868,-0.1066878980891719,0.007698309757028912,-0.016307206733298028,0.13821138211382114
515170.SH,2024-06-27,-70.00157999999995,-0.008589835361488754,-0.012477718360071277,-0.03652173913043466,-0.2387278887914528,-0.10789049919484694,0.007753883839664733,-0.02378854625550653,0.926829268292683
515170.SH,2024-06-28,-63.6344545454545,-0.016540812657317487,-0.012635379061371799,-0.04537521815008716,0.30235039405632347,-0.11774193548387091,0.007857508558075852,-0.029453513129879448,0.7642276422764228
515170.SH,2024-07-01,-8.332633333333327,-0.013728323699422056,-0.001828153564899404,-0.03362831858407067,0.8071345788394844,-0.10929853181076665,0.007805161408864047,-0.024999999999999828,0.18699186991869918
515170.SH,2024-07-02,35.71619999999997,-0.001449800652410134,0.009157509157509125,-0.016071428571428625,0.4967945432134675,-0.10114192495921692,0.008361859740994812,-0.011836441893830792,0.3983739837398374
515170.SH,2024-07-03,-57.14657142857138,-0.0036429872495446296,-0.007259528130671544,-0.02146690518783545,-0.24413674538548213,-0.1032786885245901,0.00837583807451828,-0.014414414414414427,0.43902439024390244
515170.SH,2024-07-04,-54.545845454545415,-0.00988286969253287,-0.010968921389396757,-0.03392857142857142,-0.22102261821781777,-0.12459546925566334,0.007334915112688254,-0.020991675714802847,0.959349593495935
515170.SH,2024-07-05,-50.00192499999996,-0.016544117647058838,-0.011090573012939031,-0.04634581105169344,0.06217403480696149,-0.12581699346405217,0.00737320828884568,-0.02744955462643156,0.29508196721311475
515170.SH,2024-07-08,-100.00122727272718,-0.028910303928836277,-0.020560747663551426,-0.054151624548736454,0.3144168559268661,-0.13673805601317957,0.007995126414448652,-0.04134650567142326,0.967479674796748
515170.SH,2024-07-09,41.6667333333333,-0.011584454409566486,0.009541984732824416,-0.03290676416819016,-0.20646138864538277,-0.11833333333333329,0.008683729816636761,-0.026678932842686413,0.3089430894308943
515170.SH,2024-07-10,0.0,-0.004890895410082856,0.0,-0.031135531135531136,-0.5266494889661111,-0.10034013605442171,0.008145006760939318,-0.020914306866555574,0.43902439024390244
515170.SH,2024-07-11,99.99989285714277,0.020676691729323324,0.026465028355387554,-0.014519056261342977,-0.2941470205489817,-0.07653061224489788,0.010625514659591303,0.007047477744807169,0.056910569105691054
515170.SH,2024-07-12,37.500937499999964,0.02208910520404349,0.005524861878453136,-0.001828153564899404,-0.060401106500691526,-0.061855670103092675,0.01070048251603784,0.012799109627156195,0.5365853658536586
515170.SH,2024-07-15,-28.57139999999998,0.010776662950576044,-0.00366300366300365,0.005545286506469571,-0.249230824096198,-0.0716723549488053,0.010459626091521007,0.009463722397476327,0.7804878048780488
515170.SH,2024-07-16,0.0,0.005173688100517208,0.0,0.016822429906542036,-0.45228151375718295,-0.06529209621993115,0.010456616341957919,0.010776662950576044,0.7073170731707317
515170.SH,2024-07-17,68.75139999999995,0.015739385065885892,0.020220588235294157,0.059160305343511466,-0.006025247847699866,-0.03478260869565197,0.011413151190519237,0.029684601113172566,0.1951219512195122
515170.SH,2024-07-18,25.002749999999978,0.014202476329205965,0.003603603603603567,0.05293005671077511,-0.13193771595549142,-0.027923211169284312,0.011460108808880605,0.03033666296707356,0.5901639344262295
515170.SH,2024-07-19,57.14422142857183,0.021699819168173415,0.014362657091561815,0.06805293005671054,0.27455114743877407,0.0,0.011559957743408532,0.039367181751287665,0.23577235772357724
515170.SH,2024-07-22,-78.57132142857198,-0.0018018018018016036,-0.01946902654867244,0.0202578268876612,-0.08904730151315643,-0.010714285714285676,0.012184739119604562,0.013538236370289194,
515170.SH,2024-07-23,-94.99991999999993,-0.0328994938539407,-0.03429602888086647,-0.020146520146520186,0.36812251286807096,-0.0429338103756709,0.014253594641449123,-0.02229532163742688,0.9349593495934959
515170.SH,2024-07-24,-54.54568181818177,-0.034671532846715356,-0.01121495327102806,-0.02757352941176472,0.4574312580293429,-0.05535714285714288,0.014363245156982087,-0.03326023391812864,0.9105691056910569
515170.SH,2024-07-25,-28.573557142857116,-0.027675276752767552,-0.003780718336483968,-0.03125,0.5839956812961613,-0.06060606060606066,0.014329398482030136,-0.0340909090909092,0.1951219512195122
515170.SH,2024-07-26,12.50307499999999,-0.012345679012345566,0.00189753320683117,-0.04864864864864871,-0.5113823271273966,-0.04693140794223827,0.014190399647444193,-0.029054799558661335,0.18699186991869918
515170.SH,2024-07-29,-77.78026666666662,-0.013257575757575768,-0.013257575757575801,-0.06463195691202883,-0.004581112807503729,-0.04753199268738573,0.014213928915308219,-0.03785780240073882,0.6910569105691057
515170.SH,2024-07-30,-55.55596666666662,-0.015642884395268952,-0.009596928982725572,-0.086725663716814,0.08918158715567981,-0.05494505494505497,0.014304038597609259,-0.04213848152960841,0.3008130081300813
515170.SH,2024-07-31,78.26149565217385,0.0167555217060166,0.03488372093023262,-0.036101083032491044,0.29710752553658737,-0.030852994555353952,0.01632001223173721,-0.00484532240029826,0.016260162601626018
515170.SH,2024-08-01,-78.57047142857135,-0.0026697177726925187,-0.02059925093632964,-0.02242990654205612,-0.05034155602259982,-0.04387568555758692,0.0168130932105529,-0.01912978244561138,0.7073170731707317
515170.SH,2024-08-02,-24.99939999999998,-0.00382409177820268,-0.003824091778202643,-0.015122873345935761,0.1546721343047872,-0.0369685767097967,0.01669439338529191,-0.014750378214826075,0.6016260162601627
515170.SH,2024-08-05,31.250231249999974,0.0038167938931297743,0.009596928982725572,-0.00189753320683117,1.129295525492271,-0.016822429906542036,0.016720413497999024,0.0,0.6422764227642277
515170.SH,2024-08-06,44.44699999999996,0.006074411541381892,0.0076045627376426506,0.0037878787878788955,0.6770143096007364,0.011450381679389388,0.016165938863519816,0.008563273073263673,0.06504065040650407
515170.SH,2024-08-07,11.112333333333325,0.009122006841505182,0.0018867924528302993,0.019193857965451144,2.042013753196624,0.003780718336483968,0.016041630799210966,0.01008179570097008,0.6666666666666666
